"cpg_grouping","tile_methode","model_id","dataset","model","organ","rsq_threshold","filter","epse","mae","r_squared_value"
"Cluster","Cluster",1060,"Train","Lasso","Fin_clip_caudal","0.2","nofilter",1000,0.662330834739133,0.995767646013841
"Cluster","Cluster",1060,"Validation","Lasso","Fin_clip_caudal","0.2","nofilter",1000,8.96262412770912,0.515261879989391
"Cluster","Cluster",1061,"Train","Lasso","Fin_clip_caudal","0.3","min10",1000,0.350589387140726,0.998971674217208
"Cluster","Cluster",1061,"Validation","Lasso","Fin_clip_caudal","0.3","min10",1000,8.44941615274171,0.496912159199161
"Cluster","Cluster",1062,"Train","Lasso","Fin_clip_caudal","0.3","min20",1000,3.55809210324964,0.567475649831247
"Cluster","Cluster",1062,"Validation","Lasso","Fin_clip_caudal","0.3","min20",1000,7.06227038532459,0.677279309695531
"Cluster","Cluster",1063,"Train","Lasso","Fin_clip_caudal","0.3","min5",1000,2.92949219254457,0.900990886623778
"Cluster","Cluster",1063,"Validation","Lasso","Fin_clip_caudal","0.3","min5",1000,3.3202538626532,0.732901923188652
"Cluster","Cluster",1064,"Train","Lasso","Fin_clip_caudal","0.3","nofilter",1000,0.154852836387068,0.999801974920881
"Cluster","Cluster",1064,"Validation","Lasso","Fin_clip_caudal","0.3","nofilter",1000,3.66345412255388,0.613062357084066
"Cluster","Cluster",1065,"Train","Lasso","Fin_clip_caudal","nofilter","min20",1000,4.92626305558405,0.304790283465559
"Cluster","Cluster",1065,"Validation","Lasso","Fin_clip_caudal","nofilter","min20",1000,6.09220366180935,0.347365329178261
"Cluster","Cluster",1066,"Train","Lasso","Fin_clip_caudal","0.05","min10",1500,3.28940287295496,0.84986838120097
"Cluster","Cluster",1066,"Validation","Lasso","Fin_clip_caudal","0.05","min10",1500,8.21355328267436,0.485713660608196
"Cluster","Cluster",1067,"Train","Lasso","Fin_clip_caudal","0.05","min20",1500,4.84757908457649,0.457669286769648
"Cluster","Cluster",1067,"Validation","Lasso","Fin_clip_caudal","0.05","min20",1500,5.75846774869723,0.76020892238276
"Cluster","Cluster",1068,"Train","Lasso","Fin_clip_caudal","0.1","min10",1500,4.08300926264154,0.677621576924679
"Cluster","Cluster",1068,"Validation","Lasso","Fin_clip_caudal","0.1","min10",1500,8.31325072727677,0.584473845892026
"Cluster","Cluster",1069,"Train","Lasso","Fin_clip_caudal","0.1","min20",1500,3.41417459211205,0.811430293508091
"Cluster","Cluster",1069,"Validation","Lasso","Fin_clip_caudal","0.1","min20",1500,6.06715718618561,0.65242456808718
"Cluster","Cluster",1070,"Train","Lasso","Fin_clip_caudal","0.1","min5",1500,5.12399701003535,0.380205104039061
"Cluster","Cluster",1070,"Validation","Lasso","Fin_clip_caudal","0.1","min5",1500,5.99895234899844,0.531130017233523
"Cluster","Cluster",1071,"Train","Lasso","Fin_clip_caudal","0.1","nofilter",1500,3.62607657444061,0.719659700486214
"Cluster","Cluster",1071,"Validation","Lasso","Fin_clip_caudal","0.1","nofilter",1500,6.64826966560848,0.376719504722402
"Cluster","Cluster",1072,"Train","Lasso","Fin_clip_caudal","0.2","min10",1500,0.163548157878373,0.99976025828156
"Cluster","Cluster",1072,"Validation","Lasso","Fin_clip_caudal","0.2","min10",1500,9.73783302541141,0.784262986403411
"Cluster","Cluster",1073,"Train","Lasso","Fin_clip_caudal","0.2","min20",1500,3.60121260188866,0.585534314835159
"Cluster","Cluster",1073,"Validation","Lasso","Fin_clip_caudal","0.2","min20",1500,4.12611335020728,0.506669822939442
"Cluster","Cluster",1074,"Train","Lasso","Fin_clip_caudal","0.2","min5",1500,2.05500283979858,0.948444513443776
"Cluster","Cluster",1074,"Validation","Lasso","Fin_clip_caudal","0.2","min5",1500,4.33903774951427,0.50480401351815
"Cluster","Cluster",1075,"Train","Lasso","Fin_clip_caudal","0.2","nofilter",1500,1.48205433772522,0.966057198195758
"Cluster","Cluster",1075,"Validation","Lasso","Fin_clip_caudal","0.2","nofilter",1500,7.43413915388651,0.38558403606285
"Cluster","Cluster",1076,"Train","Lasso","Fin_clip_caudal","0.3","min10",1500,4.48270202994802,0.540506629177367
"Cluster","Cluster",1076,"Validation","Lasso","Fin_clip_caudal","0.3","min10",1500,6.43380043503336,0.622802316521062
"Cluster","Cluster",1077,"Train","Lasso","Fin_clip_caudal","0.3","min20",1500,3.90786952307477,0.456314318238536
"Cluster","Cluster",1077,"Validation","Lasso","Fin_clip_caudal","0.3","min20",1500,6.34622472850985,0.758412625770937
"Cluster","Cluster",1078,"Train","Lasso","Fin_clip_caudal","0.3","min5",1500,4.14189557419678,0.647208391961782
"Cluster","Cluster",1078,"Validation","Lasso","Fin_clip_caudal","0.3","min5",1500,8.0876653512952,0.714399722641478
"Cluster","Cluster",1079,"Train","Lasso","Fin_clip_caudal","0.3","nofilter",1500,3.43626546227355,0.790188849462422
"Cluster","Cluster",1079,"Validation","Lasso","Fin_clip_caudal","0.3","nofilter",1500,4.06843694765702,0.679273583546319
"Cluster","Cluster",1080,"Train","Lasso","Fin_clip_caudal","nofilter","min20",1500,5.14049586776859,0.213633715284521
"Cluster","Cluster",1080,"Validation","Lasso","Fin_clip_caudal","nofilter","min20",1500,4.61245412401609,0.831790558168687
"Cluster","Cluster",1081,"Train","Lasso","Fin_clip_caudal","0.05","min10",2000,4.29065874438598,0.722903266825497
"Cluster","Cluster",1081,"Validation","Lasso","Fin_clip_caudal","0.05","min10",2000,5.73944854094158,0.718296063072518
"Cluster","Cluster",1082,"Train","Lasso","Fin_clip_caudal","0.05","min20",2000,3.88478617342858,0.714445915931442
"Cluster","Cluster",1082,"Validation","Lasso","Fin_clip_caudal","0.05","min20",2000,7.14213777393487,0.548451294951058
"Cluster","Cluster",1083,"Train","Lasso","Fin_clip_caudal","0.1","min10",2000,3.70373076953359,0.76696584872959
"Cluster","Cluster",1083,"Validation","Lasso","Fin_clip_caudal","0.1","min10",2000,8.81139456881325,0.712951276604592
"Cluster","Cluster",1084,"Train","Lasso","Fin_clip_caudal","0.1","min20",2000,3.401444162262,0.774113289213959
"Cluster","Cluster",1084,"Validation","Lasso","Fin_clip_caudal","0.1","min20",2000,7.14045218066929,0.545408773311265
"Cluster","Cluster",1085,"Train","Lasso","Fin_clip_caudal","0.1","min5",2000,4.80546442131629,0.42879877257768
"Cluster","Cluster",1085,"Validation","Lasso","Fin_clip_caudal","0.1","min5",2000,6.15070356324648,0.51800969798192
"Cluster","Cluster",1086,"Train","Lasso","Fin_clip_caudal","0.1","nofilter",2000,1.05021364585871,0.990100998562661
"Cluster","Cluster",1086,"Validation","Lasso","Fin_clip_caudal","0.1","nofilter",2000,7.08959952628333,0.511958873750094
"Cluster","Cluster",1087,"Train","Lasso","Fin_clip_caudal","0.2","min10",2000,3.28228802659721,0.887390940429061
"Cluster","Cluster",1087,"Validation","Lasso","Fin_clip_caudal","0.2","min10",2000,7.20449447376817,0.796434495357457
"Cluster","Cluster",1088,"Train","Lasso","Fin_clip_caudal","0.2","min20",2000,2.98511427935579,0.688690892186593
"Cluster","Cluster",1088,"Validation","Lasso","Fin_clip_caudal","0.2","min20",2000,7.14062389804046,0.765527476851379
"Cluster","Cluster",1089,"Train","Lasso","Fin_clip_caudal","0.2","min5",2000,4.39610650449164,0.641809777346842
"Cluster","Cluster",1089,"Validation","Lasso","Fin_clip_caudal","0.2","min5",2000,7.42475528158101,0.593703304336573
"Cluster","Cluster",1090,"Train","Lasso","Fin_clip_caudal","0.2","nofilter",2000,1.11408226362357,0.987145595741445
"Cluster","Cluster",1090,"Validation","Lasso","Fin_clip_caudal","0.2","nofilter",2000,4.86033196509385,0.61224675177894
"Cluster","Cluster",1091,"Train","Lasso","Fin_clip_caudal","0.3","min10",2000,2.85329598375701,0.928422492244087
"Cluster","Cluster",1091,"Validation","Lasso","Fin_clip_caudal","0.3","min10",2000,4.66563197853986,0.472777897992508
"Cluster","Cluster",1092,"Train","Lasso","Fin_clip_caudal","0.3","min20",2000,3.87799268214,0.443947864362038
"Cluster","Cluster",1092,"Validation","Lasso","Fin_clip_caudal","0.3","min20",2000,7.6405432622984,0.679515144845039
"Cluster","Cluster",1093,"Train","Lasso","Fin_clip_caudal","0.3","min5",2000,0.853881544839902,0.994479930597602
"Cluster","Cluster",1093,"Validation","Lasso","Fin_clip_caudal","0.3","min5",2000,6.25356953907417,0.678613865436054
"Cluster","Cluster",1094,"Train","Lasso","Fin_clip_caudal","0.3","nofilter",2000,4.00473894186162,0.623825545842205
"Cluster","Cluster",1094,"Validation","Lasso","Fin_clip_caudal","0.3","nofilter",2000,7.29388211494335,0.537248440091512
"Cluster","Cluster",1095,"Train","Lasso","Fin_clip_caudal","nofilter","min20",2000,4.81065997488416,0.50103823552602
"Cluster","Cluster",1095,"Validation","Lasso","Fin_clip_caudal","nofilter","min20",2000,5.76752600931364,0.717474758786565
"Cluster","Cluster",1096,"Train","Lasso","Fin_clip_caudal","0.05","min20",22500,3.15285283490091,0.85208144434256
"Cluster","Cluster",1096,"Validation","Lasso","Fin_clip_caudal","0.05","min20",22500,4.65538194710238,0.485488628355887
"Cluster","Cluster",1097,"Train","Lasso","Fin_clip_caudal","0.1","min10",22500,2.98864730389703,0.915439299280213
"Cluster","Cluster",1097,"Validation","Lasso","Fin_clip_caudal","0.1","min10",22500,7.46867597657961,0.536459931431424
"Cluster","Cluster",1098,"Train","Lasso","Fin_clip_caudal","0.1","min20",22500,4.61357029904301,0.54410722092052
"Cluster","Cluster",1098,"Validation","Lasso","Fin_clip_caudal","0.1","min20",22500,4.45674981281634,0.562613130096312
"Cluster","Cluster",1099,"Train","Lasso","Fin_clip_caudal","0.2","min10",22500,4.13192091401991,0.696475132500425
"Cluster","Cluster",1099,"Validation","Lasso","Fin_clip_caudal","0.2","min10",22500,6.65772391242023,0.711323082588594
"Cluster","Cluster",1100,"Train","Lasso","Fin_clip_caudal","0.2","min20",22500,1.08735152651005,0.968628806745125
"Cluster","Cluster",1100,"Validation","Lasso","Fin_clip_caudal","0.2","min20",22500,7.51896972283802,0.698689724999265
"Cluster","Cluster",1101,"Train","Lasso","Fin_clip_caudal","0.3","min10",22500,3.87515758363934,0.778840448878807
"Cluster","Cluster",1101,"Validation","Lasso","Fin_clip_caudal","0.3","min10",22500,4.21545814994684,0.599045761416014
"Cluster","Cluster",1102,"Train","Lasso","Fin_clip_caudal","0.3","min20",22500,4.35528352976687,0.53037788164776
"Cluster","Cluster",1102,"Validation","Lasso","Fin_clip_caudal","0.3","min20",22500,6.67889246582072,0.680493853844355
"Cluster","Cluster",1103,"Train","Lasso","Fin_clip_caudal","nofilter","min20",22500,0.396676843965739,0.999103875057247
"Cluster","Cluster",1103,"Validation","Lasso","Fin_clip_caudal","nofilter","min20",22500,5.72554682482256,0.406725161277053
"Cluster","Cluster",1104,"Train","Lasso","Fin_clip_caudal","0.05","min10",3000,3.60707213290663,0.831422019482396
"Cluster","Cluster",1104,"Validation","Lasso","Fin_clip_caudal","0.05","min10",3000,4.14337435107949,0.494552254334112
"Cluster","Cluster",1105,"Train","Lasso","Fin_clip_caudal","0.05","min20",3000,4.12962334298926,0.725627326456933
"Cluster","Cluster",1105,"Validation","Lasso","Fin_clip_caudal","0.05","min20",3000,5.57415830621754,0.446456890936758
"Cluster","Cluster",1106,"Train","Lasso","Fin_clip_caudal","0.1","min10",3000,1.84065631958656,0.956709220904809
"Cluster","Cluster",1106,"Validation","Lasso","Fin_clip_caudal","0.1","min10",3000,6.77933642813849,0.440418379131481
"Cluster","Cluster",1107,"Train","Lasso","Fin_clip_caudal","0.1","min20",3000,2.98470232083387,0.864191349344348
"Cluster","Cluster",1107,"Validation","Lasso","Fin_clip_caudal","0.1","min20",3000,9.62580415897466,0.747137064771744
"Cluster","Cluster",1108,"Train","Lasso","Fin_clip_caudal","0.1","min5",3000,4.24601924665475,0.598633332154691
"Cluster","Cluster",1108,"Validation","Lasso","Fin_clip_caudal","0.1","min5",3000,6.0868847390688,0.648146823951427
"Cluster","Cluster",1109,"Train","Lasso","Fin_clip_caudal","0.1","nofilter",3000,0.170416080360994,0.99982338507574
"Cluster","Cluster",1109,"Validation","Lasso","Fin_clip_caudal","0.1","nofilter",3000,7.21156319919138,0.441384462120765
"Cluster","Cluster",1110,"Train","Lasso","Fin_clip_caudal","0.2","min10",3000,0.248639991430899,0.999466198807945
"Cluster","Cluster",1110,"Validation","Lasso","Fin_clip_caudal","0.2","min10",3000,3.83592430154016,0.687806353376783
"Cluster","Cluster",1111,"Train","Lasso","Fin_clip_caudal","0.2","min20",3000,2.27846968890408,0.817958914082497
"Cluster","Cluster",1111,"Validation","Lasso","Fin_clip_caudal","0.2","min20",3000,7.67953454944624,0.680583553520903
"Cluster","Cluster",1112,"Train","Lasso","Fin_clip_caudal","0.2","min5",3000,2.79680357545661,0.887907638678077
"Cluster","Cluster",1112,"Validation","Lasso","Fin_clip_caudal","0.2","min5",3000,7.79600866792276,0.623807193435749
"Cluster","Cluster",1113,"Train","Lasso","Fin_clip_caudal","0.2","nofilter",3000,3.77635326639968,0.779071269986878
"Cluster","Cluster",1113,"Validation","Lasso","Fin_clip_caudal","0.2","nofilter",3000,6.38710462619133,0.744714667856883
"Cluster","Cluster",1114,"Train","Lasso","Fin_clip_caudal","0.3","min10",3000,4.61471738291847,0.394998543330602
"Cluster","Cluster",1114,"Validation","Lasso","Fin_clip_caudal","0.3","min10",3000,8.07108261393196,0.558813843927089
"Cluster","Cluster",1115,"Train","Lasso","Fin_clip_caudal","0.3","min20",3000,4.56969164603476,0.384001559168095
"Cluster","Cluster",1115,"Validation","Lasso","Fin_clip_caudal","0.3","min20",3000,6.70669569002019,0.634050355581106
"Cluster","Cluster",1116,"Train","Lasso","Fin_clip_caudal","0.3","min5",3000,0.686337715648026,0.995947881345681
"Cluster","Cluster",1116,"Validation","Lasso","Fin_clip_caudal","0.3","min5",3000,7.57966495599907,0.593736227851319
"Cluster","Cluster",1117,"Train","Lasso","Fin_clip_caudal","0.3","nofilter",3000,2.66182289734513,0.951007225907061
"Cluster","Cluster",1117,"Validation","Lasso","Fin_clip_caudal","0.3","nofilter",3000,3.18854648454472,0.679861503652291
"Cluster","Cluster",1118,"Train","Lasso","Fin_clip_caudal","nofilter","min20",3000,4.5641186911279,0.511209564100736
"Cluster","Cluster",1118,"Validation","Lasso","Fin_clip_caudal","nofilter","min20",3000,5.80953268177946,0.663545268234073
"Cluster","Cluster",1119,"Train","Lasso","Fin_clip_caudal","0.05","min10",50,0.17642482650743,0.999792203355992
"Cluster","Cluster",1119,"Validation","Lasso","Fin_clip_caudal","0.05","min10",50,6.79863215698736,0.551224531963982
"Cluster","Cluster",1120,"Train","Lasso","Fin_clip_caudal","0.05","min20",50,2.47393749834833,0.8979256774288
"Cluster","Cluster",1120,"Validation","Lasso","Fin_clip_caudal","0.05","min20",50,6.32195775171203,0.636036762530137
"Cluster","Cluster",1121,"Train","Lasso","Fin_clip_caudal","0.05","min5",50,4.38265671751125,0.638686840090315
"Cluster","Cluster",1121,"Validation","Lasso","Fin_clip_caudal","0.05","min5",50,8.42538274330041,0.43769819313138
"Cluster","Cluster",1122,"Train","Lasso","Fin_clip_caudal","0.05","nofilter",50,0.312857978737775,0.999291259979955
"Cluster","Cluster",1122,"Validation","Lasso","Fin_clip_caudal","0.05","nofilter",50,7.2164364813105,0.438828120709206
"Cluster","Cluster",1123,"Train","Lasso","Fin_clip_caudal","0.1","min10",50,3.55640551988731,0.690845964474988
"Cluster","Cluster",1123,"Validation","Lasso","Fin_clip_caudal","0.1","min10",50,7.04440354450108,0.591085956411096
"Cluster","Cluster",1124,"Train","Lasso","Fin_clip_caudal","0.1","min20",50,1.48123077044366,0.942697898459415
"Cluster","Cluster",1124,"Validation","Lasso","Fin_clip_caudal","0.1","min20",50,6.81263495862653,0.372787630141529
"Cluster","Cluster",1125,"Train","Lasso","Fin_clip_caudal","0.1","min5",50,1.69060397729216,0.962626516820839
"Cluster","Cluster",1125,"Validation","Lasso","Fin_clip_caudal","0.1","min5",50,7.36229747079926,0.500036133531948
"Cluster","Cluster",1126,"Train","Lasso","Fin_clip_caudal","0.1","nofilter",50,0.997966462066865,0.985886315613618
"Cluster","Cluster",1126,"Validation","Lasso","Fin_clip_caudal","0.1","nofilter",50,2.84286790227396,0.695927022612667
"Cluster","Cluster",1127,"Train","Lasso","Fin_clip_caudal","0.2","min10",50,0.417255064127025,0.992177145443481
"Cluster","Cluster",1127,"Validation","Lasso","Fin_clip_caudal","0.2","min10",50,2.81217754811512,0.724620001262586
"Cluster","Cluster",1128,"Train","Lasso","Fin_clip_caudal","0.2","min20",50,2.84329376857073,0.666913072027257
"Cluster","Cluster",1128,"Validation","Lasso","Fin_clip_caudal","0.2","min20",50,8.35201996780491,0.773081478113921
"Cluster","Cluster",1129,"Train","Lasso","Fin_clip_caudal","0.2","min5",50,1.15219709781646,0.969974889120004
"Cluster","Cluster",1129,"Validation","Lasso","Fin_clip_caudal","0.2","min5",50,4.08713265518452,0.404911244323014
"Cluster","Cluster",1130,"Train","Lasso","Fin_clip_caudal","0.2","nofilter",50,1.15219709781646,0.969974889120004
"Cluster","Cluster",1130,"Validation","Lasso","Fin_clip_caudal","0.2","nofilter",50,4.08713265518452,0.404911244323014
"Cluster","Cluster",1131,"Train","Lasso","Fin_clip_caudal","0.3","min10",50,3.30636081523759,0.640491082853418
"Cluster","Cluster",1131,"Validation","Lasso","Fin_clip_caudal","0.3","min10",50,4.5600885950248,0.624139285900832
"Cluster","Cluster",1132,"Train","Lasso","Fin_clip_caudal","0.3","min20",50,3.47257915752148,0.501729036034036
"Cluster","Cluster",1132,"Validation","Lasso","Fin_clip_caudal","0.3","min20",50,7.79939951444694,0.383885708993969
"Cluster","Cluster",1133,"Train","Lasso","Fin_clip_caudal","0.3","min5",50,2.56049875705808,0.864636256237088
"Cluster","Cluster",1133,"Validation","Lasso","Fin_clip_caudal","0.3","min5",50,7.06268200214782,0.452830925336653
"Cluster","Cluster",1134,"Train","Lasso","Fin_clip_caudal","0.3","nofilter",50,2.56049875705808,0.864636256237088
"Cluster","Cluster",1134,"Validation","Lasso","Fin_clip_caudal","0.3","nofilter",50,7.06268200214782,0.452830925336653
"Cluster","Cluster",1135,"Train","Lasso","Fin_clip_caudal","nofilter","min20",50,4.03901044425854,0.791709168922937
